Mon Jul 17 13:30:42 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:31:43 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:32:43 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:40:18 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:51:53 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:52:39 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 13:59:53 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:01:07 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:01:44 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:11:47 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:12:36 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:15:05 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:15:34 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:16:26 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:17:41 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:26:54 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:28:23 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Mon Jul 17 14:35:36 2023, 0, 47691, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:43:31 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:44:59 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:46:19 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:47:20 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
0
0
0
Tue Jul 18 08:50:49 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:54:33 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 08:59:41 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:00:42 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:01:42 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:02:43 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:03:43 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:04:04 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, Tue Jul 18 09:04:44 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:05:03 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:05:44 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:06:07 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:06:45 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:06:54 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, Tue Jul 18 09:07:45 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:07:45 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:09:47 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:10:47 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:11:48 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:12:48 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:13:49 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:14:50 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:15:50 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, Tue Jul 18 09:16:51 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:17:51 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:18:52 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:19:52 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:20:53 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:21:53 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:22:54 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:23:06 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:23:55 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:24:55 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:24:56 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:25:56 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, Tue Jul 18 09:25:57 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
0
Tue Jul 18 09:27:02 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 09:28:03 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 13:19:41 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 14:24:55 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 14:25:56 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 14:26:56 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 14:31:30 2023, 0, 9000, 0, 8, 0, 4500, 6, 10325, 0, 7, 139, 0, 0, 0
Tue Jul 18 14:32:30 2023, 0, 9000, 0, 8, 0, 4500, 6, 10325, 0, 7, 790, 0, 4469.68, 4
Tue Jul 18 15:20:31 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
0
Tue Jul 18 15:46:44 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:51:15 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:53:28 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:55:43 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:56:11 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:59:07 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 15:59:32 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 16:01:18 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 16:02:36 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 16:03:54 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Tue Jul 18 16:04:55 2023, 0, 48248, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
Wed Jul 19 10:00:03 2023, 0, 49063, 0, 6, 281474976710655, 0, 7, 281474976710655, 0, 0, 0
